State Name,Year,Dist Code,State Code,RICE AREA (1000 ha),RICE PRODUCTION (1000 tons),RICE YIELD (Kg per ha),WHEAT AREA (1000 ha),WHEAT PRODUCTION (1000 tons),WHEAT YIELD (Kg per ha),KHARIF SORGHUM AREA (1000 ha),KHARIF SORGHUM PRODUCTION (1000 tons),KHARIF SORGHUM YIELD (Kg per ha),RABI SORGHUM AREA (1000 ha),RABI SORGHUM PRODUCTION (1000 tons),RABI SORGHUM YIELD (Kg per ha),SORGHUM AREA (1000 ha),SORGHUM PRODUCTION (1000 tons),SORGHUM YIELD (Kg per ha),PEARL MILLET AREA (1000 ha),PEARL MILLET PRODUCTION (1000 tons),PEARL MILLET YIELD (Kg per ha),MAIZE AREA (1000 ha),MAIZE PRODUCTION (1000 tons),MAIZE YIELD (Kg per ha),FINGER MILLET AREA (1000 ha),FINGER MILLET PRODUCTION (1000 tons),FINGER MILLET YIELD (Kg per ha),BARLEY AREA (1000 ha),BARLEY PRODUCTION (1000 tons),BARLEY YIELD (Kg per ha),CHICKPEA AREA (1000 ha),CHICKPEA PRODUCTION (1000 tons),CHICKPEA YIELD (Kg per ha),PIGEONPEA AREA (1000 ha),PIGEONPEA PRODUCTION (1000 tons),PIGEONPEA YIELD (Kg per ha),MINOR PULSES AREA (1000 ha),MINOR PULSES PRODUCTION (1000 tons),MINOR PULSES YIELD (Kg per ha),GROUNDNUT AREA (1000 ha),GROUNDNUT PRODUCTION (1000 tons),GROUNDNUT YIELD (Kg per ha),SESAMUM AREA (1000 ha),SESAMUM PRODUCTION (1000 tons),SESAMUM YIELD (Kg per ha),RAPESEED AND MUSTARD AREA (1000 ha),RAPESEED AND MUSTARD PRODUCTION (1000 tons),RAPESEED AND MUSTARD YIELD (Kg per ha),SAFFLOWER AREA (1000 ha),SAFFLOWER PRODUCTION (1000 tons),SAFFLOWER YIELD (Kg per ha),CASTOR AREA (1000 ha),CASTOR PRODUCTION (1000 tons),CASTOR YIELD (Kg per ha),LINSEED AREA (1000 ha),LINSEED PRODUCTION (1000 tons),LINSEED YIELD (Kg per ha),SUNFLOWER AREA (1000 ha),SUNFLOWER PRODUCTION (1000 tons),SUNFLOWER YIELD (Kg per ha),SOYABEAN AREA (1000 ha),SOYABEAN PRODUCTION (1000 tons),SOYABEAN YIELD (Kg per ha),OILSEEDS AREA (1000 ha),OILSEEDS PRODUCTION (1000 tons),OILSEEDS YIELD (Kg per ha),SUGARCANE AREA (1000 ha),SUGARCANE PRODUCTION (1000 tons),SUGARCANE YIELD (Kg per ha),COTTON AREA (1000 ha),COTTON PRODUCTION (1000 tons),COTTON YIELD (Kg per ha),FRUITS AREA (1000 ha),VEGETABLES AREA (1000 ha),FRUITS AND VEGETABLES AREA (1000 ha),POTATOES AREA (1000 ha),ONION AREA (1000 ha),FODDER AREA (1000 ha),subdivision,YEAR,JUN,JUL,AUG,SEP
andhra pradesh,1976,49.0,1.0,217.4,281.1272727272727,1246.4363636363635,0.35454545454545455,0.34545454545454546,620.320909090909,35.11818181818182,16.045454545454547,461.13000000000005,31.53636363636364,20.054545454545455,623.4690909090909,66.65454545454546,36.1,562.8881818181818,30.754545454545454,18.39090909090909,605.4509090909091,1.0727272727272728,1.0727272727272728,1310.2272727272727,21.036363636363635,23.9,1204.360909090909,0.0,0.0,0.0,2.1,0.8181818181818182,335.4127272727273,6.318181818181818,1.0454545454545454,186.0490909090909,41.57818181818182,14.057272727272727,292.2145454545455,83.37272727272727,41.199999999999996,732.8418181818182,7.636363636363637,2.0090909090909093,225.94000000000003,0.03636363636363637,0.018181818181818184,45.45454545454545,0.32727272727272727,0.12727272727272726,101.63181818181819,3.9545454545454546,1.009090909090909,180.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.38000000000001,44.36363636363637,487.98545454545456,11.118181818181817,79.25454545454545,6968.2,18.90909090909091,3.5818181818181816,100.59545454545454,29.915454545454544,4.172727272727273,34.09090909090909,0.0018181818181818182,0.6445454545454545,11.788181818181817,andhra pradesh,1976,67.7,229.1,216.16666666666666,76.76666666666667
andhra pradesh,1977,49.0,1.0,240.6727272727273,362.22727272727275,1514.0336363636363,0.3909090909090909,0.2727272727272727,272.78,35.11818181818182,22.927272727272726,660.6454545454545,42.45454545454545,27.481818181818184,694.7990909090909,77.57272727272726,50.40909090909091,661.3390909090908,30.936363636363637,26.2,886.8845454545454,1.190909090909091,1.8363636363636362,1490.5436363636363,21.772727272727273,26.7,1286.2018181818182,0.0,0.0,0.0,1.3545454545454545,0.5636363636363636,319.8881818181818,6.963636363636363,1.0636363636363635,157.01090909090908,40.56545454545455,12.696363636363635,305.5736363636364,79.91818181818182,75.7,959.0536363636364,9.80909090909091,2.0636363636363635,199.28272727272727,0.02727272727272728,0.0,0.0,0.7545454545454546,0.24545454545454548,95.1190909090909,2.2818181818181817,0.7363636363636363,245.56545454545451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0790909090909,78.74545454545454,680.9663636363637,12.381818181818181,88.17272727272727,7285.702727272727,30.163636363636364,2.5727272727272728,66.3190909090909,17.007272727272728,4.600909090909091,21.60636363636364,0.004545454545454546,0.7509090909090909,9.057272727272727,andhra pradesh,1977,92.46666666666665,140.6,160.83333333333334,70.93333333333334
andhra pradesh,1978,49.0,1.0,239.6818181818182,426.9,1726.3745454545453,0.4090909090909091,0.2090909090909091,226.76727272727274,32.58181818181818,21.009090909090908,633.7218181818182,41.972727272727276,28.58181818181818,691.4681818181817,74.55454545454546,49.59090909090909,661.33,31.80909090909091,26.900000000000002,879.2145454545455,1.4181818181818182,1.6545454545454545,1328.841818181818,20.654545454545453,26.318181818181817,1300.0281818181818,0.0,0.0,0.0,1.4000000000000001,0.5909090909090909,349.10909090909087,7.036363636363637,1.8363636363636362,277.6918181818182,49.40090909090909,19.537272727272725,343.51181818181817,90.63636363636364,83.22727272727273,935.7772727272727,10.272727272727273,1.7727272727272727,174.8109090909091,0.0818181818181818,0.018181818181818184,25.973636363636363,0.8636363636363636,0.2545454545454545,84.62909090909092,2.690909090909091,0.5363636363636364,142.02272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.77363636363636,85.80909090909091,659.1727272727272,10.336363636363636,69.41818181818182,6801.91090909091,23.345454545454547,4.290909090909091,136.7981818181818,17.805454545454545,5.965454545454546,23.770909090909093,0.010909090909090908,0.94,11.002727272727272,andhra pradesh,1978,138.9,206.73333333333332,218.03333333333333,168.96666666666667
andhra pradesh,1979,49.0,1.0,225.72727272727272,407.27272727272725,1720.9945454545452,0.41818181818181815,0.24545454545454548,196.97,33.018181818181816,24.936363636363637,759.2163636363636,46.71818181818182,31.39090909090909,636.9845454545455,79.73636363636363,56.32727272727273,710.94,26.018181818181816,22.563636363636363,919.9972727272726,1.3363636363636362,1.7909090909090908,1257.5754545454545,18.754545454545454,20.918181818181818,1257.3290909090908,0.0,0.0,0.0,1.5454545454545454,0.7090909090909091,331.7918181818182,6.445454545454546,1.7727272727272727,285.30454545454546,48.31363636363637,14.44090909090909,273.90818181818184,94.55454545454545,80.89090909090909,967.9218181818181,8.80909090909091,1.4636363636363638,169.42909090909092,0.07272727272727274,0.018181818181818184,22.727272727272727,1.0636363636363635,0.36363636363636365,90.78727272727272,1.9909090909090907,0.3181818181818182,74.97545454545455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.79272727272728,83.05454545454546,668.2690909090909,7.990909090909091,63.66363636363636,8443.500909090908,24.781818181818185,5.554545454545454,155.28727272727272,18.251818181818184,5.529090909090909,23.779999999999998,0.00818181818181818,0.9845454545454545,10.857272727272727,andhra pradesh,1979,79.76666666666667,92.10000000000001,86.5,200.03333333333333
andhra pradesh,1980,49.0,1.0,234.4090909090909,469.6818181818182,1895.601818181818,0.21818181818181817,0.10909090909090909,136.36363636363637,29.44545454545454,9.136363636363637,273.8809090909091,31.39090909090909,17.19090909090909,558.3409090909091,60.83636363636364,26.327272727272728,432.25,28.545454545454547,22.636363636363637,858.9918181818182,1.5636363636363635,2.272727272727273,1733.3336363636363,16.599999999999998,19.254545454545454,1220.5027272727273,0.0,0.0,0.0,1.1090909090909091,0.509090909090909,413.0863636363636,7.554545454545454,1.5272727272727273,211.58,49.36363636363637,20.23818181818182,345.3881818181818,89.43636363636364,55.98181818181818,765.7409090909091,10.372727272727273,2.4272727272727272,215.64454545454547,0.08181818181818182,0.009090909090909092,11.363636363636363,0.9545454545454546,0.33636363636363636,95.97909090909091,2.6272727272727274,0.4727272727272727,80.54181818181819,0.0,0.0,0.0,0.05454545454545454,0.02727272727272727,45.45454545454545,0.0,0.0,0.0,113.10454545454546,59.25454545454545,528.5045454545455,9.118181818181817,78.49090909090908,8631.494545454545,23.045454545454547,7.827272727272727,208.3618181818182,19.52,6.029090909090908,25.55090909090909,0.007272727272727273,0.9327272727272728,10.026363636363635,andhra pradesh,1980,146.83333333333334,132.4333333333333,168.8,104.66666666666667
andhra pradesh,1981,49.0,1.0,236.9090909090909,491.6363636363636,1984.9781818181816,0.3090909090909091,0.20909090909090908,204.54545454545453,32.445454545454545,24.872727272727275,593.4118181818181,33.554545454545455,21.89090909090909,652.5645454545455,66.0,46.76363636363636,645.76,31.127272727272725,30.763636363636362,1023.4381818181818,1.5,4.663636363636363,2818.181818181818,18.2,21.954545454545453,1242.3990909090908,0.0,0.0,0.0,1.1181818181818182,0.5181818181818182,434.6054545454545,8.381818181818183,2.609090909090909,334.5581818181818,47.57636363636364,17.69909090909091,336.2263636363636,100.77272727272727,102.71818181818183,1039.1245454545453,8.590909090909092,1.8363636363636362,210.98090909090908,0.07272727272727272,0.018181818181818184,60.60636363636363,1.4363636363636365,0.3181818181818182,60.90909090909091,2.6545454545454548,0.4636363636363636,117.18818181818182,0.0,0.0,0.0,0.16363636363636364,0.09090909090909091,96.5909090909091,0.0,0.0,0.0,120.44818181818182,105.44545454545455,774.4945454545455,12.418181818181818,100.1,8139.165454545455,25.572727272727274,8.427272727272728,198.01272727272726,20.416363636363634,5.89,26.30545454545455,0.01090909090909091,0.8127272727272729,10.907272727272728,andhra pradesh,1981,95.8,160.86666666666665,168.20000000000002,245.20000000000002
andhra pradesh,1982,49.0,1.0,226.93636363636367,491.8363636363636,2006.8818181818183,0.3909090909090909,0.2545454545454545,270.5627272727273,26.563636363636366,19.045454545454547,517.9,36.445454545454545,32.02727272727273,844.1509090909091,63.00909090909091,51.07272727272727,717.5045454545455,26.754545454545454,16.181818181818183,686.7672727272728,1.0818181818181818,3.372727272727272,3262.3372727272726,15.1,17.418181818181818,1091.3154545454545,0.0,0.0,0.0,1.4454545454545453,0.9727272727272727,620.3336363636364,7.909090909090909,1.6727272727272726,220.1581818181818,49.23636363636364,22.457272727272727,382.64909090909094,110.86363636363636,87.4090909090909,917.5736363636363,8.200000000000001,1.4454545454545453,171.0609090909091,0.06363636363636363,0.018181818181818184,63.63636363636363,1.3909090909090909,0.5909090909090909,112.61727272727272,2.4727272727272727,0.6181818181818182,103.84545454545454,0.0,0.0,0.0,0.4090909090909091,0.2,44.444545454545455,0.0,0.0,0.0,121.5409090909091,90.28181818181817,722.2063636363637,11.5,82.87272727272727,7206.341818181818,22.79090909090909,7.381818181818182,182.62818181818182,21.28909090909091,5.7736363636363635,27.062727272727273,0.010000000000000002,0.9445454545454546,11.487272727272726,andhra pradesh,1982,95.2,142.93333333333334,108.03333333333335,136.70000000000002
andhra pradesh,1983,49.0,1.0,253.22727272727272,553.0363636363636,2091.5790909090906,0.21818181818181817,0.10909090909090909,146.5563636363636,25.318181818181817,18.10909090909091,552.1663636363636,33.60909090909092,26.027272727272727,743.6590909090909,58.92727272727273,44.13636363636363,672.2645454545454,27.663636363636364,24.88181818181818,900.3536363636363,1.0545454545454545,4.29090909090909,4045.632727272727,15.963636363636363,19.527272727272727,1311.5163636363636,0.0,0.0,0.0,1.2909090909090908,0.8636363636363636,505.01454545454544,9.709090909090909,4.0,437.6036363636364,50.43636363636363,30.744545454545456,572.9063636363636,121.5,124.95454545454545,1110.5445454545454,8.10909090909091,1.3363636363636362,163.82272727272726,0.1,0.02727272727272728,65.65636363636364,1.8727272727272728,0.8454545454545456,118.90454545454546,2.927272727272727,0.5818181818181818,89.62818181818183,0.0,0.0,0.0,1.5272727272727273,0.6818181818181818,40.584545454545456,0.0,0.0,0.0,137.42363636363635,128.42727272727274,829.62,9.681818181818182,67.21818181818183,7268.453636363637,23.41818181818182,11.481818181818182,287.0,22.58,6.441818181818181,29.020909090909093,0.010909090909090908,1.030909090909091,12.048181818181819,andhra pradesh,1983,102.10000000000001,182.26666666666665,272.76666666666665,270.46666666666664
andhra pradesh,1984,49.0,1.0,227.3909090909091,465.92727272727274,1907.770909090909,0.2727272727272727,0.10909090909090909,131.38545454545454,20.045454545454547,15.390909090909089,523.0972727272728,31.89090909090909,28.11818181818182,821.2854545454545,51.93636363636363,43.50909090909091,692.0990909090909,22.363636363636363,16.61818181818182,797.088181818182,1.1363636363636365,1.7272727272727273,1553.7172727272728,14.30909090909091,15.4,1187.858181818182,0.0,0.0,0.0,1.7636363636363634,0.6454545454545454,359.74636363636364,9.054545454545455,2.4454545454545453,283.85636363636365,42.54454545454545,25.7,418.37272727272733,118.21818181818183,96.39090909090909,982.5590909090909,6.8,1.3636363636363635,190.52727272727273,0.1,0.018181818181818184,18.181818181818183,1.8181818181818181,0.509090909090909,79.51545454545455,2.8545454545454545,0.6181818181818182,90.62454545454545,0.0,0.0,0.0,1.9,0.990909090909091,47.41181818181818,0.0,0.0,0.0,136.7190909090909,99.8909090909091,758.050909090909,9.6,64.14545454545454,6842.2245454545455,32.9,13.109090909090908,238.8409090909091,22.729090909090907,6.229090909090909,28.96,0.015454545454545453,0.9381818181818182,12.108181818181817,andhra pradesh,1984,61.96666666666667,195.16666666666666,69.33333333333333,119.8
andhra pradesh,1985,49.0,1.0,227.05454545454543,536.0636363636363,2210.610909090909,0.17272727272727273,0.10909090909090909,164.93545454545455,23.3,17.918181818181818,581.039090909091,26.872727272727275,24.636363636363637,804.2627272727273,50.17272727272727,42.554545454545455,720.3327272727273,19.436363636363634,14.47272727272727,746.5890909090908,1.1636363636363636,1.7,1352.5845454545454,14.890909090909092,17.2,1148.760909090909,0.0,0.0,0.0,1.7454545454545454,0.7181818181818183,363.15999999999997,10.154545454545454,2.6545454545454548,300.4018181818182,44.42909090909091,26.571818181818177,472.5109090909091,122.75454545454545,99.19999999999999,941.1818181818181,6.7727272727272725,1.6727272727272726,253.5309090909091,0.1,0.018181818181818184,18.181818181818183,1.1272727272727272,0.2545454545454545,135.10818181818183,2.8000000000000003,0.5181818181818182,63.93181818181818,0.0,0.0,0.0,1.4000000000000001,0.6818181818181818,44.27363636363636,0.0,0.0,0.0,140.98636363636362,102.34545454545454,732.5381818181818,9.254545454545454,67.14545454545454,8129.562727272728,35.90909090909091,8.290909090909091,166.71454545454546,22.958181818181817,6.213636363636363,29.16818181818182,0.017272727272727273,0.9072727272727273,14.735454545454546,andhra pradesh,1985,99.23333333333333,159.0,114.89999999999999,71.43333333333334
andhra pradesh,1986,49.0,1.0,232.1818181818182,472.54545454545456,2005.2127272727273,0.20909090909090908,0.2,227.27272727272728,25.527272727272727,15.827272727272726,615.6463636363636,27.672727272727272,12.572727272727274,662.4072727272727,53.2,28.4,707.0854545454546,20.10909090909091,14.381818181818181,728.92,1.5363636363636362,2.1545454545454543,1435.0636363636365,12.645454545454545,14.736363636363636,1160.5836363636363,0.0,0.0,0.0,2.3636363636363638,1.0909090909090908,246.50363636363636,11.272727272727273,3.127272727272727,334.09909090909093,51.875454545454545,33.63363636363636,436.28999999999996,115.96363636363635,104.4,1018.4445454545454,8.281818181818183,1.8454545454545455,227.0936363636364,0.1,0.018181818181818184,20.201818181818183,1.3454545454545455,0.33636363636363636,64.52727272727273,2.8454545454545457,0.5,84.67636363636365,0.0,0.0,0.0,4.781818181818182,1.9363636363636365,196.99909090909088,0.0,0.0,0.0,141.69636363636366,109.03636363636365,733.2972727272728,10.027272727272727,65.11818181818181,6473.432727272727,19.745454545454546,7.6,196.21454545454546,23.30909090909091,6.724545454545455,30.036363636363635,0.02727272727272727,0.98,13.08,andhra pradesh,1986,82.76666666666667,110.73333333333333,209.5,91.23333333333333
andhra pradesh,1987,49.0,1.0,198.1818181818182,465.54545454545456,2142.156363636364,0.17272727272727273,0.06363636363636363,111.68818181818182,23.44545454545454,16.354545454545455,455.82727272727277,25.827272727272728,18.918181818181814,676.5836363636364,49.27272727272727,35.27272727272727,598.8127272727273,17.2,12.1,691.8736363636364,1.2363636363636363,1.8090909090909093,1372.2945454545454,11.490909090909092,11.381818181818183,926.960909090909,0.0,0.0,0.0,2.3636363636363638,1.0909090909090908,184.41545454545454,13.70909090909091,1.9090909090909092,165.83090909090907,51.554545454545455,31.637272727272727,470.3945454545455,132.0,132.63636363636363,1024.1154545454547,6.509090909090909,1.2,227.1936363636364,0.16363636363636364,0.045454545454545456,30.30272727272727,1.3818181818181818,0.3181818181818182,67.94272727272727,3.2454545454545456,0.4090909090909091,83.36818181818181,0.018181818181818184,0.0,0.0,10.363636363636365,4.4363636363636365,117.83090909090907,0.0,0.0,0.0,168.7972727272727,139.04545454545453,718.8045454545455,11.181818181818182,75.89999999999999,7139.668181818182,30.272727272727273,4.918181818181818,107.72272727272728,24.730909090909094,7.862727272727273,32.595454545454544,0.04272727272727273,1.06,10.540909090909091,andhra pradesh,1987,76.5,108.3,167.56666666666666,77.13333333333334
andhra pradesh,1988,49.0,1.0,253.76363636363638,677.709090909091,2539.502727272727,0.1,0.10909090909090911,250.0,16.818181818181817,10.763636363636364,490.4818181818182,19.636363636363637,17.0,757.2900000000001,36.45454545454545,27.763636363636362,624.3754545454545,16.581818181818182,15.281818181818181,863.8927272727273,1.6090909090909091,2.9181818181818184,1925.659090909091,11.47272727272727,13.772727272727273,1203.2763636363636,0.0,0.0,0.0,2.727272727272727,1.6454545454545455,339.3081818181818,13.4,3.4,281.94454545454545,53.686363636363645,41.92363636363637,539.4509090909091,167.98181818181817,167.0818181818182,1142.4518181818182,7.418181818181818,1.1818181818181819,167.11636363636364,0.4090909090909091,0.06363636363636363,15.52090909090909,0.9818181818181819,0.34545454545454546,96.25545454545454,3.472727272727273,1.018181818181818,155.41272727272727,0.0,0.0,0.0,7.190909090909091,1.981818181818182,270.10818181818183,0.0,0.0,0.0,195.73272727272726,171.6727272727273,845.1318181818183,11.590909090909092,82.55454545454546,7545.377272727273,29.44545454545454,6.254545454545454,140.83636363636364,27.430909090909093,9.143636363636363,36.57545454545455,0.041818181818181824,1.2172727272727273,11.091818181818182,andhra pradesh,1988,63.9,323.1,247.96666666666667,239.0666666666667
andhra pradesh,1989,49.0,1.0,254.2,618.9909090909091,2402.7927272727275,0.13636363636363635,0.08181818181818182,193.1818181818182,16.009090909090908,12.122727272727273,591.7754545454546,16.918181818181818,17.99909090909091,693.4954545454545,32.92727272727273,30.121818181818185,698.3463636363637,14.9,13.7,894.3518181818182,2.581818181818182,6.431818181818182,2471.179090909091,11.781818181818181,14.481818181818182,1132.0881818181817,0.0,0.0,0.0,3.0454545454545454,1.9727272727272727,378.12272727272733,12.872727272727273,3.0545454545454547,268.3190909090909,61.74909090909091,39.10181818181818,666.5500000000001,168.29090909090908,154.13636363636363,1151.2336363636364,6.827272727272727,0.9818181818181817,148.69636363636366,0.28363636363636363,0.03272727272727272,12.076363636363636,0.8909090909090908,0.3090909090909091,103.35454545454546,4.190909090909091,1.5363636363636362,193.77818181818182,0.0,0.0,0.0,6.463636363636363,4.0,496.9927272727273,0.0,0.0,0.0,193.32545454545453,160.99636363636364,854.9036363636365,11.39090909090909,82.25545454545454,6865.962727272727,28.063636363636363,9.827272727272726,329.8881818181818,29.00909090909091,9.473636363636365,38.48,0.03727272727272728,1.1954545454545455,11.639090909090909,andhra pradesh,1989,121.33333333333333,328.59999999999997,156.83333333333334,169.83333333333334
andhra pradesh,1990,49.0,1.0,238.46363636363637,569.0445454545454,2394.4545454545455,0.08545454545454545,0.05818181818181818,275.8545454545455,12.884545454545457,11.091818181818182,738.0118181818182,15.69818181818182,14.314545454545454,803.0118181818183,28.58090909090909,25.40636363636364,809.9745454545454,13.32181818181818,12.18909090909091,938.0536363636364,2.712727272727273,5.608181818181818,1911.1072727272729,11.379999999999999,14.30090909090909,1141.1645454545453,0.0,0.0,0.0,3.2318181818181815,4.414545454545455,850.8327272727273,12.739999999999998,2.8381818181818184,254.5309090909091,69.34818181818183,39.13909090909091,410.0481818181818,173.09727272727272,160.4709090909091,1092.909090909091,9.058181818181819,2.3918181818181816,269.5536363636364,0.33,0.10727272727272728,147.85545454545456,0.8690909090909091,0.3018181818181818,142.5609090909091,4.602727272727273,0.5327272727272727,72.04818181818182,0.026363636363636367,0.005454545454545454,63.76545454545454,12.005454545454546,11.03,791.7099999999999,0.0,0.0,0.0,207.26090909090908,175.4781818181818,830.5100000000001,12.098181818181816,86.7990909090909,7622.75,28.933636363636364,11.50909090909091,324.2236363636364,29.482727272727274,9.379999999999999,38.86272727272728,0.045454545454545456,1.1981818181818182,12.82818181818182,andhra pradesh,1990,115.13333333333334,101.10000000000001,224.16666666666666,134.66666666666666
andhra pradesh,1991,49.0,1.0,236.97818181818184,565.7818181818183,2381.0063636363634,0.0890909090909091,0.06272727272727273,195.45454545454547,7.811818181818182,6.525454545454545,619.1372727272727,15.858181818181817,16.155454545454546,790.02,23.66909090909091,22.681818181818183,726.0981818181818,11.614545454545455,10.545454545454545,812.0163636363636,2.8254545454545457,5.693636363636364,2074.871818181818,10.08,12.223636363636365,1101.4245454545455,0.0,0.0,0.0,3.7518181818181815,3.57,646.0990909090909,12.138181818181819,5.964545454545455,502.72999999999996,70.43,38.87090909090909,482.4445454545455,179.51909090909092,156.9318181818182,1114.2381818181818,10.815454545454545,2.8954545454545455,260.49454545454546,0.44181818181818183,0.12181818181818183,147.48454545454547,0.7400000000000001,0.38727272727272727,278.7145454545455,3.8763636363636365,1.6154545454545455,409.1554545454546,0.02,0.002727272727272727,35.04545454545455,19.09909090909091,11.544545454545455,885.53,0.0,0.0,0.0,222.24818181818182,174.1818181818182,811.8081818181818,13.555454545454545,101.07727272727271,7774.559090909091,30.475454545454546,13.604545454545455,412.13000000000005,30.11727272727273,9.759090909090908,39.876363636363635,0.031818181818181815,1.2145454545454546,12.935454545454546,andhra pradesh,1991,198.5666666666667,146.20000000000002,113.46666666666665,152.96666666666667
andhra pradesh,1992,49.0,1.0,231.44909090909093,589.5763636363637,2398.030909090909,0.0990909090909091,0.06636363636363636,226.26272727272726,7.792727272727273,7.258181818181819,781.6627272727274,17.825454545454548,22.44909090909091,984.4109090909092,25.61727272727273,29.705454545454543,844.6100000000001,11.025454545454545,10.32090909090909,839.0227272727273,3.4818181818181824,9.06909090909091,2622.8736363636363,10.638181818181819,12.368181818181819,1203.8163636363636,0.0,0.0,0.0,3.2736363636363635,1.879090909090909,562.5954545454546,12.416363636363638,4.264545454545455,386.81363636363636,70.91727272727273,41.41,491.9654545454545,178.31454545454545,146.25181818181818,1108.4272727272728,8.353636363636364,2.1609090909090907,276.56545454545454,0.42363636363636364,0.12272727272727274,150.66181818181818,0.7236363636363637,0.6045454545454546,240.03454545454545,3.2845454545454547,0.8636363636363636,158.62818181818182,0.01090909090909091,0.0018181818181818182,53.029999999999994,19.085454545454546,13.675454545454546,711.0681818181819,0.0,0.0,0.0,218.83272727272725,164.0909090909091,792.9372727272727,12.325454545454544,90.36909090909091,7569.316363636363,34.75090909090909,11.078181818181818,283.22545454545457,32.98636363636364,10.494545454545454,43.481818181818184,0.049090909090909095,1.2072727272727273,12.841818181818182,andhra pradesh,1992,83.06666666666666,136.53333333333333,171.16666666666666,101.8
andhra pradesh,1993,49.0,1.0,231.0909090909091,651.7272727272727,2649.4963636363636,0.09090909090909091,0.09090909090909091,0.0,7.2727272727272725,8.090909090909092,938.5618181818182,17.272727272727273,17.0,647.8000000000001,24.545454545454547,25.09090909090909,932.1527272727272,8.545454545454545,8.454545454545455,883.8836363636364,2.909090909090909,7.181818181818182,1874.0636363636365,9.818181818181818,12.272727272727273,1158.3172727272727,0.0,0.0,0.0,5.2727272727272725,4.909090909090909,380.7427272727273,13.0,5.2727272727272725,377.49090909090904,65.0909090909091,29.09090909090909,361.34,175.54545454545453,197.63636363636363,1206.030909090909,9.454545454545455,2.272727272727273,190.7790909090909,0.3409090909090909,0.04,87.15,0.740909090909091,0.2863636363636364,143.48999999999998,3.1818181818181817,0.6363636363636364,91.97818181818182,0.004545454545454546,0.0009090909090909091,30.30272727272727,23.0,11.727272727272727,496.2136363636364,0.0,0.0,0.0,215.36363636363637,213.27272727272728,954.4736363636363,12.727272727272727,103.0909090909091,8301.172727272728,32.45454545454545,13.19818181818182,277.31363636363636,35.17636363636364,10.614545454545455,45.79181818181818,0.04454545454545455,1.2472727272727273,12.825454545454546,andhra pradesh,1993,59.833333333333336,163.76666666666668,114.93333333333332,137.70000000000002
andhra pradesh,1994,49.0,1.0,234.72727272727272,600.4545454545455,2408.2018181818185,0.09090909090909091,0.09090909090909091,0.0,2.727272727272727,2.3636363636363638,741.1581818181818,18.545454545454547,12.454545454545455,503.97727272727275,21.272727272727273,14.818181818181818,759.6590909090909,8.272727272727273,8.181818181818182,979.3636363636364,3.6363636363636362,9.090909090909092,1898.732727272727,9.181818181818182,12.909090909090908,1297.880909090909,0.0,0.0,0.0,11.636363636363637,10.454545454545455,488.41181818181815,12.363636363636363,4.545454545454546,314.90272727272725,63.54545454545455,28.454545454545453,386.62545454545455,164.45454545454547,124.54545454545455,967.7927272727272,8.545454545454545,1.6818181818181819,191.04636363636362,0.2127272727272727,0.07545454545454545,282.1918181818182,0.7954545454545454,0.14545454545454548,80.57272727272726,2.1818181818181817,0.5454545454545454,145.74545454545455,0.002727272727272727,0.0009090909090909091,45.45454545454545,22.727272727272727,16.90909090909091,509.83,0.0,0.0,0.0,200.54545454545453,144.54545454545453,798.8263636363637,15.0,123.27272727272727,9153.225454545454,35.63636363636363,12.054545454545455,325.6781818181818,37.28545454545454,11.275454545454545,48.56363636363637,0.03909090909090909,1.3063636363636364,13.370909090909093,andhra pradesh,1994,55.76666666666667,170.93333333333337,151.53333333333333,56.86666666666667
andhra pradesh,1995,49.0,1.0,235.27272727272728,593.5454545454545,2443.7936363636363,0.09090909090909091,0.0,0.0,5.636363636363637,5.636363636363637,815.3481818181818,13.636363636363637,11.181818181818182,379.0481818181818,19.272727272727273,16.81818181818182,716.1963636363636,8.181818181818182,9.909090909090908,1127.111818181818,4.2727272727272725,12.272727272727273,2462.4345454545455,9.181818181818182,11.363636363636363,1280.37,0.0,0.0,0.0,7.0,4.909090909090909,375.74545454545455,14.636363636363637,5.2727272727272725,324.59090909090907,68.35181818181819,38.302727272727275,434.61727272727273,168.9090909090909,208.0,1258.3127272727272,11.454545454545455,3.5454545454545454,274.5354545454545,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5454545454545454,114.11545454545454,0.0,0.0,0.0,22.272727272727273,16.0,459.42272727272723,0.0,0.0,0.0,207.45454545454547,229.27272727272728,975.3127272727273,15.272727272727273,112.36363636363636,7526.388181818183,41.81818181818182,13.67636363636364,286.9645454545455,38.39545454545455,11.641818181818183,50.039090909090916,0.06727272727272728,1.460909090909091,11.292727272727273,andhra pradesh,1995,84.66666666666667,199.79999999999998,190.23333333333335,117.8
